RubyMoney,google_currency,35,add caveats,2015-04-22T11:23:26Z,2015-04-22T11:23:26Z,yinquanteo,349383,https://avatars0.githubusercontent.com/u/349383?v=3
RubyMoney,google_currency,32,add require 'monetize' and link to LICENSE file to README,2015-03-04T05:48:31Z,2015-03-04T05:48:31Z,yinquanteo,349383,https://avatars0.githubusercontent.com/u/349383?v=3
RubyMoney,google_currency,31,Rails 4.2 support,2015-02-28T20:14:21Z,2015-02-28T20:14:21Z,danschultzer,1254724,https://avatars1.githubusercontent.com/u/1254724?v=3
RubyMoney,google_currency,28,update readme to reflect latest money gem methods and optional usage of ...,2014-08-23T02:39:10Z,2014-08-23T02:39:10Z,phallstrom,16705,https://avatars3.githubusercontent.com/u/16705?v=3
RubyMoney,google_currency,27,Better rate fetch failure handling,2014-10-26T00:43:51Z,,sporkmonger,1778,https://avatars3.githubusercontent.com/u/1778?v=3
RubyMoney,google_currency,25,"[#24] Add license to gemspec, MIT",2013-11-17T21:43:27Z,2013-11-17T21:43:27Z,bf4,142914,https://avatars1.githubusercontent.com/u/142914?v=3
RubyMoney,google_currency,23,Use google finance converter instead of the deprecated igoogle calculator,2013-11-05T03:20:58Z,2013-11-05T03:20:58Z,yinquanteo,349383,https://avatars0.githubusercontent.com/u/349383?v=3
RubyMoney,google_currency,21,Permit to automatically expire rates after a given amount of seconds,2013-10-10T12:23:03Z,2013-10-10T12:23:03Z,cover,76693,https://avatars1.githubusercontent.com/u/76693?v=3
RubyMoney,google_currency,20,fix incorrect parsing of complex rates,2013-08-23T03:31:56Z,2013-08-23T03:31:56Z,semmons99,27679,https://avatars1.githubusercontent.com/u/27679?v=3
RubyMoney,google_currency,19,fix incorrect parsing of complex rates,2013-10-10T04:11:38Z,,yinquanteo,349383,https://avatars0.githubusercontent.com/u/349383?v=3
RubyMoney,google_currency,17,Fixes #16: Fixup encoding of strings returned from the Google API.,2013-07-16T22:47:02Z,2013-07-16T22:47:02Z,dblock,542335,https://avatars2.githubusercontent.com/u/542335?v=3
RubyMoney,google_currency,15,Update Money requirement to ~5.1.0,2013-03-25T00:32:27Z,2013-03-25T00:32:27Z,ashchan,1391,https://avatars1.githubusercontent.com/u/1391?v=3
RubyMoney,google_currency,13,Update money req to ~> 5.0.0,2012-05-11T13:59:58Z,2012-05-11T13:59:58Z,pavolzbell,1657389,https://avatars0.githubusercontent.com/u/1657389?v=3
RubyMoney,google_currency,12,Money dependency set to >= 5.0.0.,2012-05-11T12:57:22Z,,pavolzbell,1657389,https://avatars0.githubusercontent.com/u/1657389?v=3
RubyMoney,google_currency,10,"Fixed ""invalid multibyte escape"" error under Ruby 1.9.2 when run from within TextMate",2011-12-08T11:45:51Z,2011-12-08T11:45:51Z,calvincorreli,7728,https://avatars3.githubusercontent.com/u/7728?v=3
RubyMoney,google_currency,9,Another Little glitch with fetch_rate and ridiculously disparate currencies,2011-10-05T17:10:49Z,2011-10-05T17:10:49Z,sowenjub,137169,https://avatars2.githubusercontent.com/u/137169?v=3
RubyMoney,google_currency,8,Travis build status in the README,2011-09-21T12:57:48Z,2011-09-21T12:57:48Z,jlecour,5142,https://avatars0.githubusercontent.com/u/5142?v=3
RubyMoney,google_currency,7,Multi json,2011-09-21T12:13:09Z,2011-09-21T12:13:09Z,jlecour,5142,https://avatars0.githubusercontent.com/u/5142?v=3
RubyMoney,google_currency,3,Little glitch with fetch_rate and ridiculously disparate currencies,2011-02-09T03:41:59Z,2011-02-08T19:41:59Z,andersonbrandon,38322,https://avatars3.githubusercontent.com/u/38322?v=3
RubyMoney,google_currency,2,replace `eval` with `JSON.parse`,2010-10-20T11:50:37Z,,dball,12763,https://avatars0.githubusercontent.com/u/12763?v=3
